"ВОДОСНАБЖЕНИЕ; КАНАЛИЗАЦИОННАЯ СИСТЕМА, КОНТРОЛЬ НАД СБОРОМ И РАСПРЕДЕЛЕНИЕМ ОТХОДОВ","Сбор, обработка и удаление отходов; утилизация отходов",Канализационная система,Канализационная система
"ВОДОСНАБЖЕНИЕ; КАНАЛИЗАЦИОННАЯ СИСТЕМА, КОНТРОЛЬ НАД СБОРОМ И РАСПРЕДЕЛЕНИЕМ ОТХОДОВ","Сбор, обработка и удаление отходов; утилизация отходов",Сбор отходов,Канализационная система
"ВОДОСНАБЖЕНИЕ; КАНАЛИЗАЦИОННАЯ СИСТЕМА, КОНТРОЛЬ НАД СБОРОМ И РАСПРЕДЕЛЕНИЕМ ОТХОДОВ","Сбор, обработка и удаление отходов; утилизация отходов",Сбор отходов,Сбор неопасных отходов
"ВОДОСНАБЖЕНИЕ; КАНАЛИЗАЦИОННАЯ СИСТЕМА, КОНТРОЛЬ НАД СБОРОМ И РАСПРЕДЕЛЕНИЕМ ОТХОДОВ","Сбор, обработка и удаление отходов; утилизация отходов",Сбор отходов,Сбор опасных отходов
"ВОДОСНАБЖЕНИЕ; КАНАЛИЗАЦИОННАЯ СИСТЕМА, КОНТРОЛЬ НАД СБОРОМ И РАСПРЕДЕЛЕНИЕМ ОТХОДОВ","Сбор, обработка и удаление отходов; утилизация отходов",Обработка и удаление отходов,Сбор опасных отходов
"ВОДОСНАБЖЕНИЕ; КАНАЛИЗАЦИОННАЯ СИСТЕМА, КОНТРОЛЬ НАД СБОРОМ И РАСПРЕДЕЛЕНИЕМ ОТХОДОВ","Сбор, обработка и удаление отходов; утилизация отходов",Обработка и удаление отходов,Обработка и удаление неопасных отходов
"ВОДОСНАБЖЕНИЕ; КАНАЛИЗАЦИОННАЯ СИСТЕМА, КОНТРОЛЬ НАД СБОРОМ И РАСПРЕДЕЛЕНИЕМ ОТХОДОВ","Сбор, обработка и удаление отходов; утилизация отходов",Обработка и удаление отходов,Обработка и удаление опасных отходов
"ВОДОСНАБЖЕНИЕ; КАНАЛИЗАЦИОННАЯ СИСТЕМА, КОНТРОЛЬ НАД СБОРОМ И РАСПРЕДЕЛЕНИЕМ ОТХОДОВ","Сбор, обработка и удаление отходов; утилизация отходов",Восстановление материалов,Обработка и удаление опасных отходов
"ВОДОСНАБЖЕНИЕ; КАНАЛИЗАЦИОННАЯ СИСТЕМА, КОНТРОЛЬ НАД СБОРОМ И РАСПРЕДЕЛЕНИЕМ ОТХОДОВ","Сбор, обработка и удаление отходов; утилизация отходов",Восстановление материалов,Ликвидация обломков
"ВОДОСНАБЖЕНИЕ; КАНАЛИЗАЦИОННАЯ СИСТЕМА, КОНТРОЛЬ НАД СБОРОМ И РАСПРЕДЕЛЕНИЕМ ОТХОДОВ","Сбор, обработка и удаление отходов; утилизация отходов",Восстановление материалов,Утилизация отсортированных материалов
"ВОДОСНАБЖЕНИЕ; КАНАЛИЗАЦИОННАЯ СИСТЕМА, КОНТРОЛЬ НАД СБОРОМ И РАСПРЕДЕЛЕНИЕМ ОТХОДОВ",Рекультивация и прочие услуги в области удаления отходов,Восстановление материалов,Утилизация отсортированных материалов
"ВОДОСНАБЖЕНИЕ; КАНАЛИЗАЦИОННАЯ СИСТЕМА, КОНТРОЛЬ НАД СБОРОМ И РАСПРЕДЕЛЕНИЕМ ОТХОДОВ",Рекультивация и прочие услуги в области удаления отходов,Рекультивация и прочие услуги в области удаления отходов,Утилизация отсортированных материалов
"ВОДОСНАБЖЕНИЕ; КАНАЛИЗАЦИОННАЯ СИСТЕМА, КОНТРОЛЬ НАД СБОРОМ И РАСПРЕДЕЛЕНИЕМ ОТХОДОВ",Рекультивация и прочие услуги в области удаления отходов,Рекультивация и прочие услуги в области удаления отходов,Рекультивация и прочие услуги в области удаления отходов
СТРОИТЕЛЬСТВО,Рекультивация и прочие услуги в области удаления отходов,Рекультивация и прочие услуги в области удаления отходов,Рекультивация и прочие услуги в области удаления отходов
СТРОИТЕЛЬСТВО,Строительство зданий и сооружений,Рекультивация и прочие услуги в области удаления отходов,Рекультивация и прочие услуги в области удаления отходов
СТРОИТЕЛЬСТВО,Строительство зданий и сооружений,Разработка строительных проектов,Рекультивация и прочие услуги в области удаления отходов
СТРОИТЕЛЬСТВО,Строительство зданий и сооружений,Разработка строительных проектов,Разработка строительных проектов
СТРОИТЕЛЬСТВО,Строительство зданий и сооружений,Строительство жилых и нежилых зданий,Разработка строительных проектов
СТРОИТЕЛЬСТВО,Строительство зданий и сооружений,Строительство жилых и нежилых зданий,Строительство жилых и нежилых зданий
СТРОИТЕЛЬСТВО,Гражданское строительство,Строительство жилых и нежилых зданий,Строительство жилых и нежилых зданий
СТРОИТЕЛЬСТВО,Гражданское строительство,Строительство автомобильных и железных дорог,Строительство жилых и нежилых зданий
СТРОИТЕЛЬСТВО,Гражданское строительство,Строительство автомобильных и железных дорог,Строительство дорог и шоссе
СТРОИТЕЛЬСТВО,Гражданское строительство,Строительство автомобильных и железных дорог,Строительство железных дорог и метро
СТРОИТЕЛЬСТВО,Гражданское строительство,Строительство автомобильных и железных дорог,Строительство мостов и туннелей
СТРОИТЕЛЬСТВО,Гражданское строительство,Строительство инженерных сооружений,Строительство мостов и туннелей
СТРОИТЕЛЬСТВО,Гражданское строительство,Строительство инженерных сооружений,Строительство распределительных инженерных объектов
СТРОИТЕЛЬСТВО,Гражданское строительство,Строительство инженерных сооружений,Строительство распределительных объектов для обеспечения электроэнергией и телекоммуникациями
СТРОИТЕЛЬСТВО,Гражданское строительство,Строительство прочих инженерных сооружений,Строительство распределительных объектов для обеспечения электроэнергией и телекоммуникациями
СТРОИТЕЛЬСТВО,Гражданское строительство,Строительство прочих инженерных сооружений,Строительство водных сооружений
СТРОИТЕЛЬСТВО,Гражданское строительство,Строительство прочих инженерных сооружений,"Строительство прочих инженерных сооружений, не включенных в другие категории"
СТРОИТЕЛЬСТВО,Специализированные строительные работы,Строительство прочих инженерных сооружений,"Строительство прочих инженерных сооружений, не включенных в другие категории"
СТРОИТЕЛЬСТВО,Специализированные строительные работы,Снос существующих сооружений и подготовка площадки для строительства,"Строительство прочих инженерных сооружений, не включенных в другие категории"
СТРОИТЕЛЬСТВО,Специализированные строительные работы,Снос существующих сооружений и подготовка площадки для строительства,Разборка и снос зданий
СТРОИТЕЛЬСТВО,Специализированные строительные работы,Снос существующих сооружений и подготовка площадки для строительства,Подготовительные работы на стройплощадке
СТРОИТЕЛЬСТВО,Специализированные строительные работы,Снос существующих сооружений и подготовка площадки для строительства,Разведочное бурение
СТРОИТЕЛЬСТВО,Специализированные строительные работы,"Электротехнические, слесарные и прочие строительно-монтажные работы",Разведочное бурение
СТРОИТЕЛЬСТВО,Специализированные строительные работы,"Электротехнические, слесарные и прочие строительно-монтажные работы",Электротехнические и монтажные работы
СТРОИТЕЛЬСТВО,Специализированные строительные работы,"Электротехнические, слесарные и прочие строительно-монтажные работы","Монтаж систем водоснабжения, отопления и кондиционирования воздуха"
СТРОИТЕЛЬСТВО,Специализированные строительные работы,"Электротехнические, слесарные и прочие строительно-монтажные работы",Прочие строительно-монтажные работы
СТРОИТЕЛЬСТВО,Специализированные строительные работы,Отделочные строительные работы,Прочие строительно-монтажные работы
СТРОИТЕЛЬСТВО,Специализированные строительные работы,Отделочные строительные работы,Штукатурные работы
СТРОИТЕЛЬСТВО,Специализированные строительные работы,Отделочные строительные работы,Столярные и плотницкие работы
СТРОИТЕЛЬСТВО,Специализированные строительные работы,Отделочные строительные работы,Работы по покрытию полов и облицовке стен
СТРОИТЕЛЬСТВО,Специализированные строительные работы,Отделочные строительные работы,Малярные и стекольные работы
СТРОИТЕЛЬСТВО,Специализированные строительные работы,Отделочные строительные работы,Прочие отделочные работы
СТРОИТЕЛЬСТВО,Специализированные строительные работы,Прочие специализированные строительные работы,Прочие отделочные работы
СТРОИТЕЛЬСТВО,Специализированные строительные работы,Прочие специализированные строительные работы,Кровельные работы
СТРОИТЕЛЬСТВО,Специализированные строительные работы,Прочие специализированные строительные работы,"Прочие специализированные строительные работы, не включенные в другие категории"
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,Специализированные строительные работы,Прочие специализированные строительные работы,"Прочие специализированные строительные работы, не включенные в другие категории"
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,Прочие специализированные строительные работы,"Прочие специализированные строительные работы, не включенные в другие категории"
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,Продажа моторных транспортных средств,"Прочие специализированные строительные работы, не включенные в другие категории"
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,Продажа моторных транспортных средств,Продажа автомобилей и легких моторных транспортных средств
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,Продажа моторных транспортных средств,Продажа прочих моторных транспортных средств
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,Техобслуживание и ремонт моторных транспортных средств,Продажа прочих моторных транспортных средств
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,Техобслуживание и ремонт моторных транспортных средств,Техобслуживание и ремонт моторных транспортных средств
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,"Торговля автомобильными деталями, узлами и принадлежностями",Техобслуживание и ремонт моторных транспортных средств
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,"Торговля автомобильными деталями, узлами и принадлежностями",Оптовая торговля запасными частями и принадлежностями для автомобилей
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,"Торговля автомобильными деталями, узлами и принадлежностями",Розничная торговля запасными частями и принадлежностями для автомобилей
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,"Торговля мотоциклами, их деталями, узлами и принадлежностями; техническое обслуживание и ремонт мотоциклов",Розничная торговля запасными частями и принадлежностями для автомобилей
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,"Торговля мотоциклами, их деталями, узлами и принадлежностями; техническое обслуживание и ремонт мотоциклов","Торговля мотоциклами, их деталями, узлами и принадлежностями; техническое обслуживание и ремонт мотоциклов"
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов","Торговля мотоциклами, их деталями, узлами и принадлежностями; техническое обслуживание и ремонт мотоциклов","Торговля мотоциклами, их деталями, узлами и принадлежностями; техническое обслуживание и ремонт мотоциклов"
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов",Оптовая торговля за вознаграждение или на договорной основе,"Торговля мотоциклами, их деталями, узлами и принадлежностями; техническое обслуживание и ремонт мотоциклов"
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов",Оптовая торговля за вознаграждение или на договорной основе,"Деятельность агентов по торговле сельскохозяйственным сырьем, живыми животными, текстильным сырьем и полуфабрикатами"
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов",Оптовая торговля за вознаграждение или на договорной основе,"Деятельность агентов по торговле топливом, рудами, металлами и химическими веществами"
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов",Оптовая торговля за вознаграждение или на договорной основе,Деятельность агентов по торговле древесиной и строительными материалами
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов",Оптовая торговля за вознаграждение или на договорной основе,"Деятельность агентов по торговле машинами, оборудованием, промышленным оборудованием, морскими и воздушными судами"
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов",Оптовая торговля за вознаграждение или на договорной основе,"Деятельность агентов по торговле мебелью, бытовыми товарами, скобяными и прочими металлическими изделиями"
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов",Оптовая торговля за вознаграждение или на договорной основе,"Деятельность агентов по торговле текстильными изделиями, одеждой, обувью, изделиями из кожи и меха"
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов",Оптовая торговля за вознаграждение или на договорной основе,"Деятельность агентов по торговле пищевыми продуктами, включая напитки, и табачными изделиями"
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов",Оптовая торговля за вознаграждение или на договорной основе,"Деятельность агентов, специализирующихся на торговле отдельными видами товаров"
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов",Оптовая торговля за вознаграждение или на договорной основе,Деятельность агентов по торговле товарами широкого ассортимента
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов",Оптовая торговля сельскохозяйственным сырьем и живыми животными,Деятельность агентов по торговле товарами широкого ассортимента
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов",Оптовая торговля сельскохозяйственным сырьем и живыми животными,"Оптовая торговля зерном, необработанным табаком, семенами и кормами для животных"
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов",Оптовая торговля сельскохозяйственным сырьем и живыми животными,Оптовая торговля цветами и другими растениями
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов",Оптовая торговля сельскохозяйственным сырьем и живыми животными,Оптовая торговля живыми животными
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов",Оптовая торговля сельскохозяйственным сырьем и живыми животными,Оптовая торговля шкурами и кожей
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов","Оптовая торговля продуктами питания, напитками и табачными изделиями",Оптовая торговля шкурами и кожей
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов","Оптовая торговля продуктами питания, напитками и табачными изделиями",Оптовая торговля фруктами и овощами
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов","Оптовая торговля продуктами питания, напитками и табачными изделиями",Оптовая торговля мясом и мясными продуктами
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов","Оптовая торговля продуктами питания, напитками и табачными изделиями","Оптовая торговля молочными продуктами, яйцами и пищевыми маслами и жирами"
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов","Оптовая торговля продуктами питания, напитками и табачными изделиями",Оптовая торговля напитками
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов","Оптовая торговля продуктами питания, напитками и табачными изделиями",Оптовая торговля табачными изделиями
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов","Оптовая торговля продуктами питания, напитками и табачными изделиями","Оптовая торговля сахаром, шоколадом и сахаристыми кондитерскими изделиями"
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов","Оптовая торговля продуктами питания, напитками и табачными изделиями","Оптовая торговля кофе, чаем, какао и пряностями"
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов","Оптовая торговля продуктами питания, напитками и табачными изделиями","Оптовая торговля прочими продуктами питания, включая рыбу, ракообразных и моллюсков"
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов","Оптовая торговля продуктами питания, напитками и табачными изделиями","Неспециализированная оптовая торговля продуктами питания, напитками и табачными изделиями"
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов",Оптовая торговля непродовольственными товарами потребительского назначения,"Неспециализированная оптовая торговля продуктами питания, напитками и табачными изделиями"
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов",Оптовая торговля непродовольственными товарами потребительского назначения,Оптовая торговля текстильными товарами
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов",Оптовая торговля непродовольственными товарами потребительского назначения,Оптовая торговля одеждой и обувью
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов",Оптовая торговля непродовольственными товарами потребительского назначения,Оптовая торговля бытовыми электротоварами
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов",Оптовая торговля непродовольственными товарами потребительского назначения,"Оптовая торговля фарфором, стеклянной посудой и чистящими средствами"
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов",Оптовая торговля непродовольственными товарами потребительского назначения,Оптовая торговля парфюмерией и косметикой
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов",Оптовая торговля непродовольственными товарами потребительского назначения,Оптовая торговля фармацевтическими товарами
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов",Оптовая торговля непродовольственными товарами потребительского назначения,"Оптовая торговля мебелью, коврами и осветительным оборудованием"
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов",Оптовая торговля непродовольственными товарами потребительского назначения,Оптовая торговля часами и ювелирными украшениями
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов",Оптовая торговля непродовольственными товарами потребительского назначения,Оптовая торговля прочими бытовыми товарами
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов",Оптовая торговля информационным и коммуникационным оборудованием,Оптовая торговля прочими бытовыми товарами
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов",Оптовая торговля информационным и коммуникационным оборудованием,"Оптовая торговля компьютерами, периферийным компьютерным оборудованием и программным обеспечением"
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов",Оптовая торговля информационным и коммуникационным оборудованием,Оптовая торговля электронным и телекоммуникационным оборудованием и запчастями к нему
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов","Оптовая торговля прочей техникой, оборудованием и запасными частями",Оптовая торговля электронным и телекоммуникационным оборудованием и запчастями к нему
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов","Оптовая торговля прочей техникой, оборудованием и запасными частями","Оптовая торговля сельскохозяйственной техникой, оборудованием и запасными частями"
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов","Оптовая торговля прочей техникой, оборудованием и запасными частями",Оптовая торговля механическими станками
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов","Оптовая торговля прочей техникой, оборудованием и запасными частями",Оптовая торговля техникой для горнодобычи и гражданского строительства
ОПТОВАЯ И РОЗНИЧНАЯ ТОРГОВЛЯ; РЕМОНТ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ И МОТОЦИКЛОВ,"Оптовая торговля, за исключением автомобилей и мотоциклов","Оптовая торговля прочей техникой, оборудованием и запасными частями","Оптовая торговля техникой для текстильного, швейного и трикотажного производств"
